Unnamed: 0,player_id,player_name,player_display_name,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,actual,opponent,last_year_ppr_points,rolling_ppr,depth_position,def_points_against,total,moneyline,team,team_doubtful,team_out,team_questionable,injured,fp_proj,position_QB,position_RB,position_TE,position_WR,prediction,error,change_in_prediction,position,rank
1114,00-0036555,C.Hubbard,Chuba Hubbard,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f7xzicbrj7lacu7ytzd9",CAR,2023.0,6.0,REG,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,0.0,0.0,0.0,2.0,0.0256436566511789,0.0,1.6666666666666667,2.333333333333333,4.666666666666667,0.0,0.0,0.0,-9.333333333333334,12.666666666666666,0.3333333333333333,-0.8849283717572689,0.0,-0.4814814950029055,0.0580968546370665,-0.0442253778067727,0.08282173,0.0,0.0,0.0,DET,89.7,4.733333428700765,2.0,8.033333333333333,47.5,700.0,CAR,0.0,6.0,4.0,0.0,12.7,0,1,0,0,9.421799999999996,9.421799999999996,,RB,41
1211,00-0036919,K.Gainwell,Kenneth Gainwell,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/epkyjvftedewa9leunos",PHI,2023.0,6.0,REG,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,24.666666666666668,0.0,0.3333333333333333,0.0,0.6666666666666666,-2.879117727279663,0.3333333333333333,1.3333333333333333,2.0,6.333333333333333,0.0,0.0,0.0,11.333333333333334,6.666666666666667,0.6666666666666666,0.0789434512456258,0.0,-0.1423611243565877,0.0582633055746555,0.038321355668207,0.10414439,0.0,0.0,0.0,LA,87.90000000000002,5.100000063578288,1.0,14.766666666666666,43.0,-305.0,PHI,0.0,4.0,2.0,0.0,6.5,0,1,0,0,9.322,9.322,,RB,42
1009,00-0036328,A.Gibson,Antonio Gibson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5aij3m4bakia6ygjqux",WAS,2023.0,6.0,REG,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,12.0,0.0,0.0,0.0,0.6666666666666666,-0.4678468704223633,0.0,2.6666666666666665,4.0,26.0,0.0,0.3333333333333333,0.3333333333333333,6.666666666666667,19.33333333333333,1.6666666666666667,-2.1271462043126426,0.0,1.0666666825612383,0.1076849407205979,0.0135161864260832,0.22483334,0.0,0.0,0.0,CHI,165.9,5.799999872843425,2.0,31.266666666666666,42.0,105.0,WAS,0.0,1.0,1.0,0.0,6.7,0,1,0,0,9.302199999999994,9.302199999999994,,RB,43
1467,00-0037746,B.Robinson,Brian Robinson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gxcfbuvmooytbn45kvxf",WAS,2023.0,6.0,REG,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,41.66666666666666,0.3333333333333333,0.3333333333333333,0.0,2.6666666666666665,-1.0568238894144697,0.0,2.0,2.0,13.0,0.0,0.0,0.0,-4.0,17.0,0.3333333333333333,0.075663074851036,0.0,-2.957142949104309,0.0673076938837766,-0.0162014649249613,0.111933336,0.0,0.0,0.0,CHI,112.7,9.46666685740153,1.0,31.266666666666666,42.0,105.0,WAS,0.0,1.0,1.0,0.0,0.0,0,1,0,0,8.733999999999996,8.733999999999996,,RB,44
307,00-0033118,K.Drake,Kenyan Drake,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rp5apwel9vuk49b4lykn",BAL,2023.0,6.0,REG,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5206512212753296,0.0,2.0,3.0,31.0,0.0,1.0,1.0,-4.0,36.0,0.0,-3.834364175796509,0.0,-7.75,0.1000000014901161,-0.0212765950709581,0.13510638,0.0,0.0,0.0,IND,104.1,3.0999999046325684,4.0,25.73333333333333,42.5,-250.0,BAL,0.0,1.0,1.0,0.0,0.3,0,1,0,0,8.619599999999998,8.619599999999998,,RB,45
500,00-0034184,G.Edwards,Gus Edwards,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvxpivjku1lbpf7tfafl",BAL,2023.0,6.0,REG,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,49.0,0.0,0.0,0.0,2.0,-2.0006511012713117,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,-2.0,1.3333333333333333,0.0,-2.1245505809783936,0.0,-0.1666666716337204,0.1666666716337204,-0.0512820519506931,0.0,0.0,0.0,0.0,PIT,59.3,5.600000063578288,1.0,17.646666666666665,42.5,-250.0,BAL,0.0,1.0,1.0,0.0,8.8,0,1,0,0,8.093000000000004,8.093000000000004,,RB,46
1407,00-0037525,J.Mason,Jordan Mason,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cc7xu5fbux5995xvdscv",SF,2023.0,6.0,REG,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,30.0,0.3333333333333333,0.0,0.0,1.6666666666666667,1.162699858347575,0.0,0.3333333333333333,0.6666666666666666,4.333333333333333,0.0,0.0,0.0,3.333333333333333,2.333333333333333,0.3333333333333333,0.1473764181137085,0.0,1.0833333730697632,0.0438095238059759,0.0260532591491937,0.07327014,0.0,0.0,0.0,DAL,31.8,5.766666531562805,3.0,24.83333333333333,36.0,-470.0,SF,0.0,0.0,2.0,0.0,3.6,0,1,0,0,7.893200000000002,7.893200000000002,,RB,47
754,00-0035250,D.Singletary,Devin Singletary,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/d9ifpvw57zivczxlpxdh",HOU,2023.0,6.0,REG,ATL,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,1.8422966003417969,0.0,1.0,0.0,5.333333333333333,22.0,0.0,0.0,0.0,0.6666666666666666,-0.7722125947475433,0.0,1.0,1.3333333333333333,5.0,0.0,0.0,0.0,-5.333333333333333,8.666666666666666,0.3333333333333333,-0.5478092034657797,0.0,-1.388888915379842,0.0457508514324824,-0.0213686097413301,0.034285072,0.0,0.0,0.0,ATL,177.9,5.113333384195964,3.0,10.733333333333334,42.5,110.0,HOU,0.0,0.0,3.0,0.0,5.3,0,1,0,0,7.208000000000001,7.208000000000001,,RB,48
1817,00-0039165,Z.Charbonnet,Zach Charbonnet,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yuddw2o5skwkgvut6wrv",SEA,2023.0,6.0,REG,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,0.0,0.0,0.0,2.6666666666666665,1.397151490052541,0.0,1.3333333333333333,2.333333333333333,7.333333333333333,0.0,0.0,0.0,-5.333333333333333,10.666666666666666,0.0,-2.0386844674746194,0.0,1.4079364587863286,0.0755271762609481,-0.0374745785569151,0.096514426,0.0,0.0,0.0,NYG,0.0,5.166666666666667,3.0,29.3,45.5,130.0,SEA,1.0,2.0,2.0,0.0,5.7,0,1,0,0,7.123999999999999,7.123999999999999,,RB,49
1513,00-0038045,I.Spiller,Isaiah Spiller,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mmgppj4johvoldlpuns3",LAC,2023.0,6.0,REG,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,7.333333333333333,0.0,0.0,0.0,0.0,-0.977735032637914,0.0,0.6666666666666666,0.6666666666666666,5.0,0.0,0.0,0.0,-0.3333333333333333,5.333333333333333,0.3333333333333333,0.9029384851455688,0.0,-15.0,0.0833333358168602,-0.0034602077212184,0.12257785,0.0,0.0,0.0,LV,8.4,1.899999936421712,3.0,14.066666666666668,51.0,105.0,LAC,2.0,0.0,3.0,0.0,1.8,0,1,0,0,6.747000000000005,6.747000000000005,,RB,50
1689,00-0038862,E.Dotson,Elijah Dotson,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cwes69aylpxfhqmvqqr5",LAC,2023.0,6.0,REG,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,-3.1967906951904297,0.0,2.0,2.0,13.0,0.0,0.0,0.0,-1.0,14.0,0.0,0.3764428496360779,0.0,-13.0,0.0512820519506931,-0.002463054144755,0.07519894,0.0,0.0,0.0,TEN,0.0,3.900000095367432,4.0,24.96666666666667,51.0,105.0,LAC,2.0,0.0,3.0,0.0,0.8,0,1,0,0,6.735999999999995,6.735999999999995,,RB,51
136,00-0031376,J.McKinnon,Jerick McKinnon,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yezxe2j778cndbhkxwez",KC,2023.0,6.0,REG,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.666666666666667,0.0,0.0,0.0,1.0,0.071903775135676,0.0,1.6666666666666667,2.333333333333333,12.333333333333334,0.6666666666666666,0.0,0.0,1.3333333333333333,17.333333333333332,1.3333333333333333,1.6654788255691528,0.0,-7.266666650772095,0.0641623052457968,0.0087410160340368,0.11244344,0.0,0.0,0.0,MIN,196.30000000000004,7.666666408379872,2.0,11.733333333333334,47.5,-650.0,KC,0.0,0.0,3.0,0.0,6.2,0,1,0,0,6.697000000000004,6.697000000000004,,RB,52
1562,00-0038134,K.Walker,Kenneth Walker,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rwdj1bljth8fyojof5dp",SEA,2023.0,6.0,REG,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.333333333333332,73.0,1.6666666666666667,0.0,0.0,4.666666666666667,2.299589018026988,0.0,1.3333333333333333,1.6666666666666667,23.33333333333333,0.0,0.0,0.0,3.333333333333333,16.666666666666668,1.0,2.2575950920581818,0.0,0.9495798349380492,0.0698841717094183,0.0123577378690242,0.0,0.0,0.0,0.0,NYG,202.5,20.96666653951009,2.0,29.3,45.5,130.0,SEA,1.0,2.0,2.0,0.0,0.0,0,1,0,0,6.271,6.271,,RB,53
349,00-0033308,M.Breida,Matt Breida,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rc4m1xw0xmtsrxswd0bg",NYG,2023.0,6.0,REG,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.666666666666668,0.3333333333333333,0.0,0.0,1.0,-2.28768390417099,0.0,3.0,3.0,17.333333333333332,0.0,0.0,0.0,2.6666666666666665,14.666666666666666,0.6666666666666666,0.3550569415092468,0.0,1.866666729251544,0.094444445023934,0.0281624694665273,0.060344826,0.0,0.0,0.0,MIA,59.79999999999999,9.000000158945719,2.0,15.533333333333331,43.5,750.0,NYG,0.0,5.0,7.0,0.0,2.1,0,1,0,0,6.136,6.136,,RB,54
931,00-0036223,J.Taylor,Jonathan Taylor,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xt7jhqpyb4may7k5kedb",IND,2023.0,6.0,REG,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,0.0,0.0,0.0,-1.693447828292847,0.0,1.0,1.0,16.0,0.0,0.0,0.0,-6.0,22.0,1.0,1.0252890586853027,0.0,-2.6666667461395264,0.0416666679084301,-0.0337078645825386,0.038904496,0.0,0.0,0.0,TEN,146.4,4.400000095367432,1.0,24.96666666666667,44.0,170.0,IND,0.0,1.0,2.0,0.0,9.2,0,1,0,0,5.979,5.979,,RB,55
1064,00-0036414,C.Akers,Cam Akers,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x8bwtmqqb9lkjnvltbgp",MIN,2023.0,6.0,REG,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,28.0,0.3333333333333333,0.0,0.0,1.6666666666666667,-0.1743302941322326,0.0,1.3333333333333333,1.3333333333333333,4.666666666666667,0.0,0.0,0.0,1.0,3.6666666666666665,0.0,-0.4590669274330139,0.0,0.5,0.0772946868091821,0.0042253523133695,0.07113288,0.0,0.0,0.0,KC,141.3,6.599999825159709,3.0,15.033333333333331,44.5,-166.0,MIN,0.0,0.0,1.0,0.0,6.5,0,1,0,0,5.879000000000001,5.879000000000001,,RB,56
1385,00-0037299,K.Ingram,Keaontay Ingram,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ljj0swqga7olgvqnokof",ARI,2023.0,6.0,REG,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,-1.9749824404716487,0.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,0.0,0.0,-1.6666666666666667,4.333333333333333,0.0,-0.2708631455898285,0.0,-1.600000023841858,0.0476190485060215,-0.0381679385900497,0.044711012,0.0,0.0,0.0,DAL,18.1,1.099999974171321,2.0,24.83333333333333,48.0,270.0,ARI,0.0,1.0,8.0,0.0,7.4,0,1,0,0,5.862199999999998,5.862199999999998,,RB,57
1044,00-0036370,J.Kelley,Joshua Kelley,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fsu6gqcltgnofaakmq6u",LAC,2023.0,6.0,REG,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666666666666666,38.66666666666666,0.0,0.0,0.0,2.333333333333333,-3.984647234280904,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.0,0.0,0.0,1.0,2.0,0.0,-0.3497607205063104,0.0,-2.5,0.0232371799647808,0.0034598326310515,0.0,0.0,0.0,0.0,LV,64.80000000000001,4.366666714350383,2.0,14.066666666666668,51.0,105.0,LAC,2.0,0.0,3.0,0.0,4.6,0,1,0,0,5.572000000000003,5.572000000000003,,RB,58
481,00-0033948,J.Williams,Jamaal Williams,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qerbr9qnhpn27cyogu4x",NO,2023.0,6.0,REG,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,37.0,0.0,0.5,0.0,1.5,-4.333649575710297,0.0,1.0,1.0,3.5,0.0,0.0,0.0,-2.5,6.0,0.0,-0.4944871068000793,0.0,-1.399999976158142,0.0606060624122619,-0.0132275130599737,0.0,0.0,0.0,0.0,CAR,225.9,5.049999952316284,3.0,29.8,42.5,-130.0,NO,0.0,5.0,1.0,0.0,0.0,0,1,0,0,5.5026,5.5026,,RB,59
382,00-0033553,J.Conner,James Conner,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rmqdvrhlmhhyyrhp3vyu",ARI,2023.0,6.0,REG,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,65.33333333333333,0.3333333333333333,0.0,0.0,2.0,1.6169585784276326,0.0,1.0,1.3333333333333333,7.333333333333333,0.0,0.0,0.0,-0.3333333333333333,9.0,0.3333333333333333,0.4848046004772186,0.0,-2.0,0.0720092914998531,-0.0085005294531583,0.0,0.0,0.0,0.0,CIN,200.2,10.266666730244957,1.0,19.66,48.0,270.0,ARI,0.0,1.0,8.0,0.0,0.0,0,1,0,0,5.4682,5.4682,,RB,60
1360,00-0037263,T.Allgeier,Tyler Allgeier,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/u5aztfcvemiyxt9lisic",ATL,2023.0,6.0,REG,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,22.666666666666668,0.0,0.0,0.0,2.0,-2.639759143193563,0.0,1.0,2.0,4.333333333333333,0.0,0.0,0.0,-3.333333333333333,7.666666666666667,0.3333333333333333,-1.117398997147878,0.3333333333333333,-1.2833333313465118,0.0573099416991074,-0.0132956992213924,0.04830649,0.0,0.0,0.0,HOU,159.4,4.366666714350383,3.0,24.7,42.0,-125.0,0,0.0,0.0,0.0,0.0,8.5,0,1,0,0,5.343999999999999,5.343999999999999,,RB,61
1566,00-0038396,E.Gray,Eric Gray,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fnergfmaka2hm9tqrbv8",NYG,2023.0,6.0,REG,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,0.0,1.0,0.0,0.0,-7.250856876373291,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-7.0,8.0,0.0,-0.5078324675559998,0.0,-0.1428571492433548,0.0333333350718021,-0.0344827584922313,0.02586207,0.0,0.0,0.0,MIA,0.0,3.5999999046325684,4.0,15.533333333333331,43.5,750.0,NYG,0.0,5.0,7.0,0.0,1.2,0,1,0,0,5.288199999999998,5.288199999999998,,RB,62
1659,00-0038685,C.Brooks,Christopher Brooks,RB,0,MIA,2023.0,6.0,REG,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,66.0,0.0,0.0,0.0,1.0,1.1553400754928589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEN,0.0,6.599999904632568,3.0,54.56666666666666,47.5,-1100.0,MIA,2.0,1.0,3.0,0.0,0.0,0,1,0,0,5.250800000000002,5.250800000000002,,RB,63
445,00-0033893,D.Cook,Dalvin Cook,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gfwvqolvz9vegp1amhf3",NYJ,2023.0,6.0,REG,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,19.0,0.0,0.0,0.0,1.3333333333333333,-1.0984955032666524,0.0,1.3333333333333333,1.3333333333333333,4.333333333333333,0.0,0.0,0.0,-2.6666666666666665,7.0,0.0,-0.5616860538721085,0.0,-1.4333333671092987,0.0663919420912861,-0.0207796390168368,0.0,0.0,0.0,0.0,DEN,237.80000000000004,3.6666666666666665,2.0,54.56666666666666,43.0,245.0,NYJ,0.0,3.0,4.0,0.0,4.2,0,1,0,0,5.077400000000001,5.077400000000001,,RB,64
827,00-0035657,D.Harris,Damien Harris,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/s0cagglk6qh9ciuddjmu",BUF,2023.0,6.0,REG,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,19.0,0.0,0.0,0.0,1.6666666666666667,-0.3935728470484416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAX,90.90000000000002,1.900000015894572,2.0,16.8,43.5,-1200.0,BUF,0.0,0.0,3.0,0.0,5.2,0,1,0,0,5.005799999999999,5.005799999999999,,RB,65
