,player_id,player_name,player_display_name,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent,last_year_ppr_points,rolling_ppr,depth_position,def_points_against,total,moneyline,team,team_doubtful,team_out,team_questionable,injured,fp_proj,position_QB,position_RB,position_TE,position_WR
100,00-0033923,K.Hunt,Kareem Hunt,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmy9cgin9nv7ewyhsipr",CLE,2023.0,6.0,REG,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.5,0.0,0.0,0.0,1.0,-0.9159009754657745,0.0,1.0,1.5,11.0,0.0,0.0,0.0,2.0,9.0,0.5,2.0460166931152344,0.0,5.5,0.09677419066429138,0.017094017937779427,0.0,0.0,0.0,0.0,BAL,126.8,3.350000023841858,1.0,19.03333333333333,36.0,360.0,CLE,0.0,3.0,2.0,0.0,5.3,0,1,0,0
101,00-0033925,D.Foreman,D'Onta Foreman,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fhxviqgdrngc8gvvhnor",CHI,2023.0,6.0,REG,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,2.0,-0.7371258735656738,0.0,2.0,3.0,8.0,0.0,0.0,0.0,1.0,6.0,0.0,-0.9346258640289307,0.0,8.0,0.0833333358168602,0.009009009227156639,0.1313063,0.0,0.0,0.0,GB,131.0,4.400000095367432,1.0,26.4,44.5,140.0,CHI,0.0,5.0,2.0,0.0,12.2,0,1,0,0
102,00-0033936,C.Beathard,C.J. Beathard,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yw8euaevcvwswbx5w27w",JAX,2023.0,6.0,REG,HOU,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,0.42687326669692993,0.0,1.2857142686843872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOU,-1.0000000000000002,0.36000001430511475,2.0,15.02,44.0,-205.0,JAX,0.0,4.0,1.0,0.0,0.3,1,0,0,0
103,00-0033943,J.Reynolds,Josh Reynolds,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sxrgouqg155xtgtzesy9",DET,2023.0,6.0,REG,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.666666666666667,70.33333333333333,1.0,0.0,0.0,76.0,17.666666666666668,4.0,4.303231080373128,0.0,0.9446138143539429,0.1946259985367457,0.3798663715521495,0.5476573,0.0,0.0,0.0,CAR,103.90000000000002,17.03333346048991,2.0,31.9,43.5,-162.0,DET,0.0,7.0,2.0,0.0,8.3,0,0,0,1
104,00-0033948,J.Williams,Jamaal Williams,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qerbr9qnhpn27cyogu4x",NO,2023.0,6.0,REG,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,37.0,0.0,0.5,0.0,1.5,-4.333649575710297,0.0,1.0,1.0,3.5,0.0,0.0,0.0,-2.5,6.0,0.0,-0.49448710680007935,0.0,-1.399999976158142,0.06060606241226196,-0.013227513059973717,0.0,0.0,0.0,0.0,CAR,225.9,5.049999952316284,3.0,29.8,42.5,-130.0,NO,0.0,5.0,1.0,0.0,0.0,0,1,0,0
105,00-0033949,J.Dobbs,Joshua Dobbs,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/srtjkedldovmoxqdclaa",ARI,2023.0,6.0,REG,CIN,20.0,31.333333333333332,206.66666666666666,1.6666666666666667,0.6666666666666666,2.0,11.0,0.3333333333333333,0.3333333333333333,260.6666666666667,89.66666666666667,10.333333333333334,-2.3975306351979575,0.0,0.918836752573649,0.09950798749923706,7.0,34.666666666666664,0.0,0.3333333333333333,0.0,3.0,0.5108177661895752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CIN,20.84,16.399999618530273,1.0,10.966666666666669,48.0,270.0,ARI,0.0,1.0,8.0,0.0,16.0,1,0,0,0
106,00-0034054,R.Cracraft,River Cracraft,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zd4y2ok3owqbqx6bvkpm",MIA,2023.0,6.0,REG,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6666666666666665,29.0,0.3333333333333333,0.0,0.0,25.0,10.333333333333334,2.0,1.8436462879180908,0.0,1.2962962985038757,0.07277205710609753,0.07270937785506248,0.091409266,0.0,0.0,0.0,DEN,31.2,6.900000015894572,6.0,31.066666666666663,47.5,-1100.0,MIA,2.0,1.0,3.0,0.0,1.0,0,0,0,1
107,00-0034159,W.Dissly,Will Dissly,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pschkqimqisrbnzeo8iz",SEA,2023.0,6.0,REG,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,26.0,0.0,0.0,0.0,6.0,20.0,1.5,1.9406713843345642,0.0,4.3125,0.08220720663666725,0.034330662339925766,0.14673373,0.0,0.0,0.0,DET,86.9,5.100000023841858,1.0,14.8,45.5,130.0,SEA,1.0,2.0,2.0,0.0,2.8,0,0,1,0
108,00-0034184,G.Edwards,Gus Edwards,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvxpivjku1lbpf7tfafl",BAL,2023.0,6.0,REG,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.666666666666666,49.0,0.0,0.0,0.0,2.0,-2.0006511012713113,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,-2.0,1.3333333333333333,0.0,-2.1245505809783936,0.0,-0.1666666716337204,0.1666666716337204,-0.05128205195069313,0.0,0.0,0.0,0.0,PIT,59.300000000000004,5.600000063578288,1.0,17.646666666666665,42.5,-250.0,BAL,0.0,1.0,1.0,0.0,8.8,0,1,0,0
109,00-0034208,M.Boone,Mike Boone,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rcrpzluchltmk9stwtfc",HOU,2023.0,6.0,REG,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.5,0.0,0.5,1.0317872762680054,0.0,1.5,2.0,9.0,0.0,0.0,0.0,-3.5,10.5,0.5,-0.40883439779281616,0.0,-2.5714285373687744,0.09302325546741486,-0.026923077180981636,0.0,0.0,0.0,0.0,PIT,28.800000000000004,2.600000098347664,1.0,17.646666666666665,42.5,110.0,HOU,0.0,0.0,3.0,0.0,1.0,0,1,0,0
110,00-0034270,T.Conklin,Tyler Conklin,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fwuvfpsd7hbtqwlcxtn7",NYJ,2023.0,6.0,REG,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,5.333333333333333,50.333333333333336,0.0,0.0,0.0,44.0,22.333333333333332,1.6666666666666667,0.18506932258605957,0.0,1.1708550850550334,0.17490842938423157,0.21259872615337372,0.43155545,0.0,0.0,0.0,DEN,131.5,8.699999968210856,2.0,16.333333333333332,43.0,245.0,NYJ,0.0,3.0,4.0,0.0,7.8,0,0,1,0
111,00-0034272,M.Valdes-Scantling,Marquez Valdes-Scantling,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zk2f2ivzdssgoaamf57u",KC,2023.0,6.0,REG,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.333333333333332,0.0,0.0,0.0,39.333333333333336,6.0,1.0,0.9309976994991302,0.0,0.48896114776531857,0.05810054143269857,0.17687641829252243,0.15633485,0.0,0.0,0.0,MIN,122.40000000000002,2.8333332935969033,1.0,55.22,47.5,-650.0,KC,0.0,0.0,3.0,0.0,5.6,0,0,0,1
113,00-0034286,R.James,Richie James,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qusoivtzbud2wl0spptz",KC,2023.0,6.0,REG,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,3.0,0.0,0.0,0.0,24.5,0.5,0.0,-0.5415140390396118,0.0,0.06976744532585144,0.03952702786773443,0.07351254392415285,0.052662455,0.0,0.0,0.0,JAX,138.5,0.800000011920929,7.0,38.0,47.5,-650.0,KC,0.0,0.0,3.0,0.0,0.0,0,0,0,1
114,00-0034297,B.Pringle,Byron Pringle,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qgwipkdsunodvqlumsmp",WAS,2023.0,6.0,REG,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,9.666666666666666,0.0,0.0,0.0,26.0,-0.3333333333333333,0.3333333333333333,-0.11045518517494202,0.0,0.9059338172276815,0.04078682822485765,0.07304428517818451,0.10543333,0.0,0.0,0.0,CHI,35.5,1.9666666587193806,4.0,36.5,42.0,105.0,WAS,0.0,1.0,1.0,0.0,1.7,0,0,0,1
115,00-0034317,K.Kirkwood,Keith Kirkwood,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iedau8bt7wngc8mxfd9h",NO,2023.0,6.0,REG,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.0,6.333333333333333,0.0,0.0,-0.5885630051294962,0.0,0.3333333333333333,0.03294117624560992,0.023295871447771788,0.062916666,0.0,0.0,0.0,NE,3.8000000000000003,0.36666667461395264,4.0,30.8,42.5,-130.0,NO,0.0,5.0,1.0,0.0,1.2,0,0,0,1
116,00-0034348,C.Sutton,Courtland Sutton,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uusaguvnkfv2gt7goale",DEN,2023.0,6.0,REG,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.333333333333333,43.666666666666664,0.6666666666666666,0.6666666666666666,0.6666666666666666,64.66666666666667,12.333333333333334,2.0,-2.737361788749695,0.0,0.5886363585789999,0.20299145330985388,0.28319840629895526,0.37878788,0.0,0.0,0.0,NYJ,159.4,11.03333338101705,1.0,15.666666666666666,47.5,470.0,DEN,0.0,3.0,1.0,0.0,11.3,0,0,0,1
117,00-0034351,D.Goedert,Dallas Goedert,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/flzasty1ea7iswbtd0e5",PHI,2023.0,6.0,REG,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.666666666666667,61.0,0.3333333333333333,0.0,0.0,44.333333333333336,25.333333333333332,3.0,4.436160763104756,0.0,1.3007222811381023,0.19411765287319818,0.14846139897902808,0.5667558,0.0,0.0,0.0,LA,141.2,13.100000381469727,1.0,20.83333333333333,43.0,-305.0,PHI,0.0,4.0,2.0,0.0,10.2,0,0,1,0
118,00-0034364,J.Akins,Jordan Akins,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgkl9zfpy2yxrkxfge84",CLE,2023.0,6.0,REG,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,6.666666666666667,0.0,0.0,0.0,0.0,6.0,0.3333333333333333,0.22494497895240784,0.0,4.0,0.039435429498553276,-9.793989981214206e-05,0.08590196,0.0,0.0,0.0,BAL,116.5,1.6666667064030964,2.0,7.966666666666666,36.0,360.0,CLE,0.0,3.0,2.0,0.0,2.1,0,0,1,0
120,00-0034383,D.Schultz,Dalton Schultz,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mbqinxum5qovm6p8xgkc",HOU,2023.0,6.0,REG,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,5.333333333333333,38.666666666666664,0.6666666666666666,0.0,0.0,45.333333333333336,11.333333333333334,2.0,2.2001984119415283,0.0,0.9093995094299316,0.17568646371364594,0.17525830616553625,0.67270684,0.0,0.0,0.0,ATL,142.7,11.53333326180776,1.0,20.33333333333333,42.5,110.0,HOU,0.0,0.0,3.0,0.0,9.4,0,0,1,0
121,00-0034386,J.Watson,Justin Watson,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vr9tayyujt23takv3hv3",KC,2023.0,6.0,REG,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.3333333333333335,37.333333333333336,0.0,0.0,0.0,46.333333333333336,2.3333333333333335,1.0,2.4221156487862268,0.0,1.1084967255592346,0.06416230524579684,0.1923712193965912,0.3653846,0.0,0.0,0.0,MIN,58.5,5.399999936421712,3.0,55.22,47.5,-650.0,KC,0.0,0.0,3.0,0.0,4.9,0,0,0,1
122,00-0034401,M.White,Mike White,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pv1cd95ycjinyi4ijime",MIA,2023.0,6.0,REG,DEN,2.0,2.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,32.0,1.0,4.690234184265137,0.0,1.914285659790039,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,-2.197998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEN,56.58,6.579999923706055,2.0,23.8,47.5,-1100.0,MIA,2.0,1.0,3.0,0.0,0.2,1,0,0,0
123,00-0034407,R.McCloud,Ray-Ray McCloud,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q25yzjly8zz4elodqdhr",SF,2023.0,6.0,REG,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,11.5,0.0,0.0,0.0,8.0,3.5,1.0,0.794693648815155,0.0,0.6470588445663452,0.06761904805898666,0.04459165781736374,0.056682464,0.0,0.0,0.0,DAL,58.1,2.6499999165534973,3.0,29.666666666666668,36.0,-470.0,SF,0.0,0.0,2.0,0.0,0.0,0,0,0,1
124,00-0034414,B.Scott,Boston Scott,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uveeemr49kwtkfefugai",PHI,2023.0,6.0,REG,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.5,0.0,0.0,0.0,1.5,0.5344635844230652,0.0,0.5,0.5,3.5,0.0,0.0,0.0,1.5,2.0,0.0,-0.1454704999923706,0.0,2.3333332538604736,0.03333333507180214,0.010309278033673763,0.0,0.0,0.0,0.0,MIN,46.2,3.0,3.0,11.733333333333334,43.0,-305.0,PHI,0.0,4.0,2.0,0.0,0.8,0,1,0,0
125,00-0034418,C.Wilson,Cedrick Wilson,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zvirmx1m9vycmfpfbf1w",MIA,2023.0,6.0,REG,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0,34.0,0.0,0.0,0.0,24.0,12.5,1.5,0.7418412566184998,0.0,1.3212121725082397,0.10084033943712711,0.17425329983234406,0.40209058,0.0,0.0,0.0,NYG,26.400000000000002,5.8999998569488525,5.0,42.333333333333336,47.5,-1100.0,MIA,2.0,1.0,3.0,0.0,0.0,0,0,0,1
126,00-0034419,B.Berrios,Braxton Berrios,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nypqf5vnhegeorkpmplr",MIA,2023.0,6.0,REG,NYG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.6666666666666665,0.0,0.0,0.0,0.3333333333333333,0.7298046350479126,0.0,3.3333333333333335,3.3333333333333335,29.666666666666668,0.3333333333333333,0.0,0.0,17.666666666666668,12.0,1.6666666666666667,2.3691605726877847,0.0,1.9760910272598267,0.1064425806204478,0.09943923354148865,0.13559814,0.0,0.0,0.0,NYG,57.68,8.666666587193808,4.0,42.333333333333336,47.5,-1100.0,MIA,2.0,1.0,3.0,0.0,6.1,0,0,0,1
127,00-0034487,T.Sherfield,Trent Sherfield,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tbs4dvo8vdagznshsw7l",BUF,2023.0,6.0,REG,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.3333333333333335,13.0,0.0,0.0,0.0,15.0,11.666666666666666,0.3333333333333333,0.7962267200152079,0.0,1.065789481004079,0.08050925843417645,0.05859938124194741,0.044945356,0.0,0.0,0.0,JAX,83.7,2.9666666189829507,4.0,38.0,43.5,-1200.0,BUF,0.0,0.0,3.0,0.0,2.7,0,0,0,1
128,00-0034521,A.Lazard,Allen Lazard,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",NYJ,2023.0,6.0,REG,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,44.333333333333336,0.3333333333333333,0.0,0.0,52.666666666666664,4.0,2.6666666666666665,3.21683935324351,0.0,0.8516075015068054,0.1364468907316526,0.2648896773656209,0.37386316,0.0,0.0,0.0,DEN,174.80000000000004,9.43333355585734,1.0,31.066666666666663,43.0,245.0,NYJ,0.0,3.0,4.0,0.0,8.8,0,0,0,1
129,00-0034575,D.Wells,David Wells,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ip8oxuel2ck9dhprqbxh",TB,2023.0,6.0,REG,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-10.0,0.0,1.0,0.0,0.0,-10.0,1.0,-1.7841486930847168,0.0,0.0,0.0625,0.0,0.09375,0.0,0.0,0.0,CHI,0.0,1.0,1.0,17.7,43.5,136.0,TB,1.0,0.0,1.0,0.0,1.5,0,0,1,0
130,00-0034577,K.Allen,Kyle Allen,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rvf9rnbqajlniortukeq",BUF,2023.0,6.0,REG,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,-2.3333333333333335,0.0,0.0,0.0,0.0,-0.7782582441965739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIA,15.940000000000003,-0.23333333929379782,2.0,20.813333333333336,43.5,-1200.0,BUF,0.0,0.0,3.0,0.0,0.3,1,0,0,0
131,00-0034613,T.Hudson,Tanner Hudson,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dcrfuiyknwrwxsjsjf9q",CIN,2023.0,6.0,REG,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,24.0,0.0,0.0,0.0,21.0,8.5,1.0,-0.23554176092147827,0.0,1.4545454680919647,0.0805152989923954,0.08727678656578064,0.16111112,0.0,0.0,0.0,TEN,23.200000000000003,4.399999976158142,4.0,6.966666666666668,45.5,-155.0,CIN,0.0,1.0,4.0,0.0,0.3,0,0,1,0
132,00-0034646,B.Powell,Brandon Powell,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cqtogvopabvi3gcuaosi",MIN,2023.0,6.0,REG,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.5,0.0,0.0,0.0,0.0,0.5532121062278748,0.0,2.5,3.5,24.0,0.0,0.0,0.0,35.5,6.0,1.5,0.971761979162693,0.0,0.8257575631141663,0.07563405763357878,0.09945125645026565,0.32579303,0.0,0.0,0.0,KC,47.6,5.349999904632568,3.0,32.03333333333333,44.5,-166.0,MIN,0.0,0.0,1.0,0.0,7.0,0,0,0,1
133,00-0034681,C.Edmonds,Chase Edmonds,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y0u4btecdge4tsun4p2h",TB,2023.0,6.0,REG,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,-0.04272654885426164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHI,74.2,1.0000000298023224,1.0,31.266666666666666,43.5,136.0,TB,1.0,0.0,1.0,0.0,0.0,0,1,0,0
134,00-0034750,R.Penny,Rashaad Penny,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mwvzwst6cfcwifblqtsj",PHI,2023.0,6.0,REG,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,-1.1405284404754639,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-1.0,6.0,0.0,-0.10152130573987961,0.0,-5.0,0.04545454680919647,-0.004830917809158564,0.06480017,0.0,0.0,0.0,MIN,52.2,2.4000000953674316,2.0,11.733333333333334,43.0,-305.0,PHI,0.0,4.0,2.0,0.0,0.3,0,1,0,0
135,00-0034753,M.Andrews,Mark Andrews,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cv7h66mkpoalli9wfdqp",BAL,2023.0,6.0,REG,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.666666666666667,60.0,0.6666666666666666,0.0,0.0,47.0,23.0,3.0,3.153752307097117,0.0,1.3361176252365112,0.2358674556016922,0.22707360486189523,0.50421554,0.0,0.0,0.0,PIT,190.5,15.0,1.0,9.233333333333333,42.5,-250.0,BAL,0.0,1.0,1.0,0.0,13.6,0,0,1,0
136,00-0034764,M.Gallup,Michael Gallup,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tt9xpcg4x2z3osc1fcq6",DAL,2023.0,6.0,REG,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,6.0,55.666666666666664,0.0,0.0,0.0,62.0,27.333333333333332,2.0,1.1103556156158447,0.0,1.2294838577508926,0.1827211876710256,0.26104290038347244,0.49042875,0.0,0.0,0.0,SF,105.40000000000002,9.899999936421713,2.0,30.73333333333333,51.0,-125.0,DAL,1.0,2.0,1.0,0.0,9.0,0,0,0,1
137,00-0034775,C.Kirk,Christian Kirk,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ersmmtjmjlpsy9lmjvde",JAX,2023.0,6.0,REG,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,-0.5953392386436462,0.0,6.0,8.666666666666666,72.0,0.3333333333333333,0.0,0.0,74.0,18.333333333333332,3.0,3.4967841108640036,0.0,1.0243623852729797,0.25540541112422943,0.31800368924935657,0.4552767,0.0,0.0,0.0,BUF,243.9,15.399999618530273,2.0,35.6,44.0,-205.0,JAX,0.0,4.0,1.0,0.0,15.4,0,0,0,1
138,00-0034777,D.Chark,D.J. Chark,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bn5lxiv1cyyidlhkth84",CAR,2023.0,6.0,REG,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.666666666666667,52.0,0.6666666666666666,0.0,0.0,103.66666666666667,8.333333333333334,2.0,2.414028604825338,0.0,0.5335933764775594,0.15372840563456217,0.3974956472714742,0.474085,0.0,0.0,0.0,DET,98.2,12.200000127156576,2.0,36.1,47.5,700.0,CAR,0.0,6.0,4.0,0.0,0.0,0,0,0,1
